,data,Address,products
0,0,karachi,6757
1,1,punjab ,877
,,,
3,3,punjab ,6
4,4,karachi,8
5,5,punjab ,10
6,6,karachi,12
7,7, ,14
8,8,karachi,16
9,9,punjab ,18
10,10,karachi,20
11,11,punjab ,22
12,12,karachi,24
13,13,punjab ,26
14,14,karachi,28
15,15,punjab ,30
16,16,karachi,32
17,17,punjab ,34
18,18,karachi,36
19,19,punjab ,38
20,20,karachi,40
21,21,punjab ,42
22,22,karachi,44
23,23,punjab ,46
24,24,karachi,48
25,25,punjab ,50
26,26,karachi,52
27,27,punjab ,54
28,28,karachi,56
29,29,punjab ,58
30,30,karachi,60
31,31,punjab ,62
32,32,karachi,64
33,33,punjab ,66
34,34,karachi,68
35,35,punjab ,70
36,36,karachi,72
37,37,punjab ,74
38,38,karachi,76
39,39,punjab ,78
40,40,karachi,80
41,41,punjab ,82
42,42,karachi,84
43,43,punjab ,86
44,44,karachi,88
45,45,punjab ,90
46,46,karachi,92
47,47,punjab ,94
48,48,karachi,96
49,49,punjab ,98
50,50,karachi,100
51,51,punjab ,102
52,52,karachi,104
53,53,punjab ,106
54,54,karachi,108
55,55,punjab ,110
56,56,karachi,112
57,57,punjab ,114
58,58,karachi,116
59,59,punjab ,118
60,60,karachi,120
61,61,punjab ,122
62,62,karachi,124
63,63,punjab ,126
64,64,karachi,128
65,65,punjab ,130
66,66,karachi,132
67,67,punjab ,134
68,68,karachi,136
69,69,punjab ,138
70,70,karachi,140
71,71,punjab ,142
72,72,karachi,144
73,73,punjab ,146
74,74,karachi,148
75,75,punjab ,150
76,76,karachi,152
77,77,punjab ,154
78,78,karachi,156
79,79,punjab ,158
80,80,karachi,160
81,81,punjab ,162
82,82,karachi,164
83,83,punjab ,166
84,84,karachi,168
85,85,punjab ,170
86,86,karachi,172
87,87,punjab ,174
88,88,karachi,176
89,89,punjab ,178
90,90,karachi,180
91,91,punjab ,182
92,92,karachi,184
93,93,punjab ,186
94,94,karachi,188
95,95,punjab ,190
96,96,karachi,192
97,97,punjab ,194
98,98,karachi,196
99,99,punjab ,198
100,100,karachi,200
101,101,punjab ,202
102,102,karachi,204
103,103,punjab ,206
104,104,karachi,208
105,105,punjab ,210
106,106,karachi,212
107,107,punjab ,214
108,108,karachi,216
109,109,punjab ,218
110,110,karachi,220
111,111,punjab ,222
112,112,karachi,224
113,113,punjab ,226
114,114,karachi,228
115,115,punjab ,230
116,116,karachi,232
117,117,punjab ,234
118,118,karachi,236
119,119,punjab ,238
120,120,karachi,240
121,121,punjab ,242
122,122,karachi,244
123,123,punjab ,246
124,124,karachi,248
125,125,punjab ,250
126,126,karachi,252
127,127,punjab ,254
128,128,karachi,256
129,129,punjab ,258
130,130,karachi,260
131,131,punjab ,262
132,132,karachi,264
133,133,punjab ,266
134,134,karachi,268
135,135,punjab ,270
136,136,karachi,272
137,137,punjab ,274
138,138,karachi,276
139,139,punjab ,278
140,140,karachi,280
141,141,punjab ,282
142,142,karachi,284
143,143,punjab ,286
144,144,karachi,288
145,145,punjab ,290
146,146,karachi,292
147,147,punjab ,294
148,148,karachi,296
149,149,punjab ,298
150,150,karachi,300
151,151,punjab ,302
152,152,karachi,304
153,153,punjab ,306
154,154,karachi,308
155,155,punjab ,310
156,156,karachi,312
157,157,punjab ,314
158,158,karachi,316
159,159,punjab ,318
160,160,karachi,320
161,161,punjab ,322
162,162,karachi,324
163,163,punjab ,326
164,164,karachi,328
165,165,punjab ,330
166,166,karachi,332
167,167,punjab ,334
168,168,karachi,336
169,169,punjab ,338
170,170,karachi,340
171,171,punjab ,342
172,172,karachi,344
173,173,punjab ,346
174,174,karachi,348
175,175,punjab ,350
176,176,karachi,352
177,177,punjab ,354
178,178,karachi,356
179,179,punjab ,358
180,180,karachi,360
181,181,punjab ,362
182,182,karachi,364
183,183,punjab ,366
184,184,karachi,368
185,185,punjab ,370
186,186,karachi,372
187,187,punjab ,374
188,188,karachi,376
189,189,punjab ,378
190,190,karachi,380
191,191,punjab ,382
192,192,karachi,384
193,193,punjab ,386
194,194,karachi,388
195,195,punjab ,390
196,196,karachi,392
197,197,punjab ,394
198,198,karachi,396
199,199,punjab ,398
200,200,karachi,400
201,201,punjab ,402
202,202,karachi,404
203,203,punjab ,406
204,204,karachi,408
205,205,punjab ,410
206,206,karachi,412
207,207,punjab ,414
208,208,karachi,416
209,209,punjab ,418
210,210,karachi,420
211,211,punjab ,422
212,212,karachi,424
213,213,punjab ,426
214,214,karachi,428
215,215,punjab ,430
216,216,karachi,432
217,217,punjab ,434
218,218,karachi,436
219,219,punjab ,438
220,220,karachi,440
221,221,punjab ,442
222,222,karachi,444
223,223,punjab ,446
224,224,karachi,448
225,225,punjab ,450
226,226,karachi,452
227,227,punjab ,454
228,228,karachi,456
229,229,punjab ,458
230,230,karachi,460
231,231,punjab ,462
232,232,karachi,464
233,233,punjab ,466
234,234,karachi,468
235,235,punjab ,470
236,236,karachi,472
237,237,punjab ,474
238,238,karachi,476
239,239,punjab ,478
240,240,karachi,480
241,241,punjab ,482
242,242,karachi,484
243,243,punjab ,486
244,244,karachi,488
245,245,punjab ,490
246,246,karachi,492
247,247,punjab ,494
248,248,karachi,496
249,249,punjab ,498
250,250,karachi,500
251,251,punjab ,502
252,252,karachi,504
253,253,punjab ,506
254,254,karachi,508
255,255,punjab ,510
256,256,karachi,512
257,257,punjab ,514
258,258,karachi,516
259,259,punjab ,518
260,260,karachi,520
261,261,punjab ,522
262,262,karachi,524
263,263,punjab ,526
264,264,karachi,528
265,265,punjab ,530
266,266,karachi,532
267,267,punjab ,534
268,268,karachi,536
269,269,punjab ,538
270,270, ,540
271,271,punjab ,542
272,272,karachi,544
273,273,punjab ,546
274,274,karachi,548
275,275,punjab ,550
276,276,karachi,552
277,277,punjab ,554
278,278,karachi,556
279,279,punjab ,558
280,280,karachi,560
281,281,punjab ,562
282,282,karachi,564
283,283,punjab , 
284,284,karachi,568
285,285,punjab ,570
286,286,karachi,572
287,287,punjab ,574
288,288,karachi,576
289,289,punjab ,578
290,290,karachi,580
291,291,punjab ,582
292,292, ,584
293,293,punjab ,586
294,294,karachi,588
295,295,punjab ,590
296,296,karachi,592
297,297,punjab ,594
298,298,karachi,596
299,299,punjab ,598
300,300,karachi,600
301,301,punjab ,602
302,302,karachi,604
303,303,punjab ,606
304,304,karachi,608
305,305,punjab ,610
306,306,karachi,612
307,307,punjab ,614
308,308,karachi,616
309,309,punjab ,618
310,310,karachi,620
311,311,punjab ,622
312,312,karachi,624
313,313,punjab ,626
314,314,karachi,628
315,315,punjab ,630
316,316,karachi,632
317,317,punjab ,634
318,318,karachi,636
319,319,punjab ,638
320,320,karachi,640
321,321,punjab ,642
322,322,karachi,644
323,323,punjab ,646
0,324,,6
325,325,,650
326,326,,652
327,327,,654
328,328,,656
329,329,,658
330,330,,660
331,331,,662
332,332,,664
333,333,,666
334,334,,668
335,335,,670
336,336,,672
337,337,,674
338,338,,676
339,339,,678
340,340,,680
341,341,,682
342,342,,684
343,343,,686
344,344,,688
345,345,,690
346,346,,692
347,347,,694
348,348,,696
349,349,,698
350,350,,700
351,351,,702
352,352,,704
353,353,,706
354,354,,708
355,355,,710
356,356,,712
357,357,,714
358,358,,716
359,359,,718
360,360,,720
361,361,,722
362,362,,724
363,363,,726
364,364,,728
365,365,,730
366,366,,732
367,367,,734
368,368,,736
369,369,,738
370,370,,740
371,371,,742
372,372,,744
373,373,,746
374,374,,748
375,375,,750
376,376,,752
377,377,,754
378,378,,756
379,379,,758
380,380,,760
381,381,,762
382,382,,764
383,383,,766
384,384,,768
385,385,,770
386,386,,772
387,387,,774
388,388,,776
389,389,,778
390,390,,780
391,391,,782
392,392,,784
393,393,,786
394,394,,788
395,395,,790
396,396,,792
397,397,,794
398,398,,796
399,399,,798
400,400,,800
401,401,,802
402,402,,804
403,403,,806
404,404,,808
405,405,,810
406,406,,812
407,407,,814
408,408,,816
409,409,,818
410,410,,820
411,411,,822
412,412,,824
413,413,,826
414,414,,828
415,415,,830
416,416,,832
417,417,,834
418,418,,836
419,419,,838
420,420,,840
421,421,,842
422,422,,844
423,423,,846
424,424,,848
425,425,,850
426,426,,852
427,427,,854
428,428,,856
429,429,,858
430,430,,860
431,431,,862
432,432,,864
433,433,,866
434,434,,868
435,435,,870
436,436,,872
437,437,,874
438,438,,876
439,439,,878
440,440,,880
441,441,,882
442,442,,884
443,443,,886
444,444,,888
445,445,,890
446,446,,892
447,447,,894
448,448,,896
449,449,,898
450,450,,900
451,451,,902
452,452,,904
453,453,,906
454,454,,908
455,455,,910
456,456,,912
457,457,,914
458,458,,916
459,459,,918
460,460,,920
461,461,,922
462,462,,924
463,463,,926
464,464,,928
465,465,,930
466,466,,932
467,467,,934
468,468,,936
469,469,,938
470,470,,940
471,471,,942
472,472,,944
473,473,,946
474,474,,948
475,475,,950
476,476,,952
477,477,,954
478,478,,956
479,479,,958
480,480,,960
481,481,,962
482,482,,964
483,483,,966
484,484,,968
485,485,,970
486,486,,972
487,487,,974
488,488,,976
489,489,,978
490,490,,980
491,491,,982
492,492,,984
493,493,,986
494,494,,988
495,495,,990
496,496,,992
497,497,,994
498,498,,996
499,499,,998
500,500,,1000
501,501,,1002
502,502,,1004
503,503,,1006
504,504,,1008
505,505,,1010
506,506,,1012
507,507,,1014
508,508,,1016
509,509,,1018
510,510,,1020
511,511,,1022
512,512,,1024
513,513,,1026
514,514,,1028
515,515,,1030
516,516,,1032
517,517,,1034
518,518,,1036
519,519,,1038
520,520,,1040
521,521,,1042
522,522,,1044
523,523,,1046
524,524,,1048
525,525,,1050
526,526,,1052
527,527,,1054
528,528,,1056
529,529,,1058
530,530,,1060
531,531,,1062
532,532,,1064
533,533,,1066
534,534,,1068
535,535,,1070
536,536,,1072
537,537,,1074
538,538,,1076
539,539,,1078
540,540,,1080
541,541,,1082
542,542,,1084
543,543,,1086
544,544,,1088
545,545,,1090
546,546,,1092
547,547,,1094
548,548,,1096
549,549,,1098
550,550,,1100
551,551,,1102
552,552,,1104
553,553,,1106
554,554,,1108
555,555,,1110
556,556,,1112
557,557,,1114
558,558,,1116
559,559,,1118
560,560,,1120
561,561,,1122
562,562,,1124
563,563,,1126
564,564,,1128
565,565,,1130
566,566,,1132
567,567,,1134
568,568,,1136
569,569,,1138
570,570,,1140
571,571,,1142
572,572,,1144
573,573,,1146
574,574,,1148
575,575,,1150
576,576,,1152
577,577,,1154
578,578,,1156
579,579,,1158
580,580,,1160
581,581,,1162
582,582,,1164
583,583,,1166
584,584,,1168
585,585,,1170
586,586,,1172
587,587,,1174
588,588,,1176
589,589,,1178
590,590,,1180
591,591,,1182
592,592,,1184
593,593,,1186
594,594,,1188
595,595,,1190
596,596,,1192
597,597,,1194
598,598,,1196
599,599,,1198
600,600,,1200
601,601,,1202
602,602,,1204
603,603,,1206
604,604,,1208
605,605,,1210
606,606,,1212
607,607,,1214
608,608,,1216
609,609,,1218
610,610,,1220
611,611,,1222
612,612,,1224
613,613,,1226
614,614,,1228
615,615,,1230
616,616,,1232
617,617,,1234
618,618,,1236
619,619,,1238
620,620,,1240
621,621,,1242
622,622,,1244
623,623,,1246
624,624,,1248
625,625,,1250
626,626,,1252
627,627,,1254
628,628,,1256
629,629,,1258
630,630,,1260
631,631,,1262
632,632,,1264
633,633,,1266
634,634,,1268
635,635,,1270
636,636,,1272
637,637,,1274
638,638,,1276
639,639,,1278
640,640,,1280
641,641,,1282
642,642,,1284
643,643,,1286
644,644,,1288
645,645,,1290
646,646,,1292
647,647,,1294
648,648,,1296
649,649,,1298
650,650,,1300
651,651,,1302
652,652,,1304
653,653,,1306
654,654,,1308
655,655,,1310
656,656,,1312
657,657,,1314
658,658,,1316
659,659,,1318
660,660,,1320
661,661,,1322
662,662,,1324
663,663,,1326
664,664,,1328
665,665,,1330
666,666,,1332
667,667,,1334
668,668,,1336
669,669,,1338
670,670,,1340
671,671,,1342
672,672,,1344
673,673,,1346
674,674,,1348
675,675,,1350
676,676,,1352
677,677,,1354
678,678,,1356
679,679,,1358
680,680,,1360
681,681,,1362
682,682,,1364
683,683,,1366
684,684,,1368
685,685,,1370
686,686,,1372
687,687,,1374
688,688,,1376
689,689,,1378
690,690,,1380
691,691,,1382
692,692,,1384
693,693,,1386
694,694,,1388
695,695,,1390
696,696,,1392
697,697,,1394
698,698,,1396
699,699,,1398
700,700,,1400
701,701,,1402
702,702,,1404
703,703,,1406
704,704,,1408
705,705,,1410
706,706,,1412
707,707,,1414
708,708,,1416
709,709,,1418
710,710,,1420
711,711,,1422
712,712,,1424
713,713,,1426
714,714,,1428
715,715,,1430
716,716,,1432
717,717,,1434
718,718,,1436
719,719,,1438
720,720,,1440
721,721,,1442
722,722,,1444
723,723,,1446
724,724,,1448
725,725,,1450
726,726,,1452
727,727,,1454
728,728,,1456
729,729,,1458
730,730,,1460
731,731,,1462
732,732,,1464
733,733,,1466
734,734,,1468
735,735,,1470
736,736,,1472
737,737,,1474
738,738,,1476
739,739,,1478
740,740,,1480
741,741,,1482
742,742,,1484
743,743,,1486
744,744,,1488
745,745,,1490
746,746,,1492
747,747,,1494
748,748,,1496
749,749,,1498
750,750,,1500
751,751,,1502
752,752,,1504
753,753,,1506
754,754,,1508
755,755,,1510
756,756,,1512
757,757,,1514
758,758,,1516
759,759,,1518
760,760,,1520
761,761,,1522
762,762,,1524
763,763,,1526
764,764,,1528
765,765,,1530
766,766,,1532
767,767,,1534
768,768,,1536
769,769,,1538
770,770,,1540
771,771,,1542
772,772,,1544
773,773,,1546
774,774,,1548
775,775,,1550
776,776,,1552
777,777,,1554
778,778,,1556
779,779,,1558
780,780,,1560
781,781,,1562
782,782,,1564
783,783,,1566
784,784,,1568
785,785,,1570
786,786,,1572
787,787,,1574
788,788,,1576
789,789,,1578
790,790,,1580
791,791,,1582
792,792,,1584
793,793,,1586
794,794,,1588
795,795,,1590
796,796,,1592
797,797,,1594
798,798,,1596
799,799,,1598
800,800,,1600
801,801,,1602
802,802,,1604
803,803,,1606
804,804,,1608
805,805,,1610
806,806,,1612
807,807,,1614
808,808,,1616
809,809,,1618
810,810,,1620
811,811,,1622
812,812,,1624
813,813,,1626
814,814,,1628
815,815,,1630
816,816,,1632
817,817,,1634
818,818,,1636
819,819,,1638
820,820,,1640
821,821,,1642
822,822,,1644
823,823,,1646
824,824,,1648
825,825,,1650
826,826,,1652
827,827,,1654
828,828,,1656
829,829,,1658
830,830,,1660
831,831,,1662
832,832,,1664
833,833,,1666
834,834,,1668
835,835,,1670
836,836,,1672
837,837,,1674
838,838,,1676
839,839,,1678
840,840,,1680
841,841,,1682
842,842,,1684
843,843,,1686
844,844,,1688
845,845,,1690
846,846,,1692
847,847,,1694
848,848,,1696
849,849,,1698
850,850,,1700
851,851,,1702
852,852,,1704
853,853,,1706
854,854,,1708
855,855,,1710
856,856,,1712
857,857,,1714
858,858,,1716
859,859,,1718
860,860,,1720
861,861,,1722
862,862,,1724
863,863,,1726
864,864,,1728
865,865,,1730
866,866,,1732
867,867,,1734
868,868,,1736
869,869,,1738
870,870,,1740
871,871,,1742
872,872,,1744
873,873,,1746
874,874,,1748
875,875,,1750
876,876,,1752
877,877,,1754
878,878,,1756
879,879,,1758
880,880,,1760
881,881,,1762
882,882,,1764
